"Date","UserId","AdminHrs1","AdminHrs2","AdminHrs3","ClientHrs1","ClientHrs2","ClientHrs3","TargetClientHrs","TotalWorkingHoursWeek","UtilizacionPercent","ClientTimePercent","AdminTimePercent"
2016-03-01 00:00:00,493,0.0,0.0,0.0,126.0,42.0,0.0,168.0,40,1.05,1.05,0.0
2016-03-01 00:00:00,509,0.0,0.0,24.0,0.0,0.0,0.0,24.0,40,0.0,0.0,0.15
2016-03-01 00:00:00,568,4.5,3.5,0.0,225.0,0.0,0.0,158.4,40,1.480263157894737,1.40625,0.05
2016-03-01 00:00:00,600,2.0,36.0,0.0,163.5,0.0,0.0,114.0,40,1.3401639344262295,1.021875,0.2375
2016-03-01 00:00:00,627,0.0,0.0,0.0,176.0,0.0,0.0,132.0,40,1.1,1.1,0.0
2016-03-01 00:00:00,633,18.5,29.0,24.0,101.5,3.5,0.0,132.0,40,1.1864406779661016,0.65625,0.446875
2016-03-01 00:00:00,646,2.0,0.0,9.0,170.0,0.0,0.0,108.0,40,1.1409395973154361,1.0625,0.06875
2016-03-01 00:00:00,660,0.0,0.0,0.0,167.0,0.0,0.0,144.0,40,1.04375,1.04375,0.0
2016-03-01 00:00:00,690,0.0,0.0,0.0,16.0,0.0,0.0,21.6,40,0.1,0.1,0.0
2016-03-01 00:00:00,713,21.0,0.0,10.0,177.0,0.0,0.0,96.0,40,1.372093023255814,1.10625,0.19375
2016-03-01 00:00:00,715,12.0,1.0,0.0,123.0,0.0,0.0,126.0,40,0.8367346938775511,0.76875,0.08125
2016-03-01 00:00:00,767,12.0,0.0,0.0,134.0,0.0,0.0,144.0,40,0.9054054054054054,0.8375,0.075
2016-03-01 00:00:00,783,14.0,0.0,0.0,179.0,0.0,0.0,151.2,40,1.226027397260274,1.11875,0.0875
2016-03-01 00:00:00,802,39.5,18.0,1.0,80.0,0.0,0.0,144.0,40,0.7881773399014779,0.5,0.365625
2016-03-01 00:00:00,805,0.0,0.0,0.0,168.0,0.0,0.0,168.0,40,1.05,1.05,0.0
2016-03-01 00:00:00,809,11.0,30.0,1.0,109.0,2.0,0.0,120.0,40,0.940677966101695,0.69375,0.2625
2016-03-01 00:00:00,835,0.0,0.0,0.0,146.0,0.0,0.0,118.8,40,0.9125,0.9125,0.0
2016-03-01 00:00:00,852,82.0,0.0,0.0,81.0,0.0,0.0,163.0,40,1.0384615384615385,0.50625,0.5125
2016-03-01 00:00:00,1084,0.0,0.0,0.0,8.0,56.0,0.0,64.0,40,0.4,0.4,0.0
2016-03-01 00:00:00,1120,1.0,2.0,0.0,187.0,0.0,0.0,158.4,40,1.1910828025477707,1.16875,0.01875
2016-03-01 00:00:00,1194,0.0,2.5,0.0,172.5,0.0,0.0,144.0,40,1.0952380952380953,1.078125,0.015625
2016-03-01 00:00:00,1222,4.0,0.0,6.0,150.0,0.0,0.0,144.0,40,1.0,0.9375,0.0625
2016-03-01 00:00:00,1226,3.0,64.25,23.25,67.75,6.0,0.0,82.0,40,1.0611510791366907,0.4609375,0.565625
2016-03-01 00:00:00,1241,1.5,0.0,0.0,172.5,0.0,0.0,151.2,40,1.088328075709779,1.078125,0.009375
2016-03-01 00:00:00,1266,3.0,0.0,0.0,141.0,0.0,0.0,129.6,40,0.8980891719745223,0.88125,0.01875
2016-03-01 00:00:00,1289,18.5,0.0,0.0,149.5,0.0,0.0,151.2,40,1.0565371024734982,0.934375,0.115625
2016-03-01 00:00:00,1329,46.0,0.0,0.0,74.0,0.0,0.0,100.8,40,0.6491228070175439,0.4625,0.2875
2016-03-01 00:00:00,1334,102.0,0.0,0.0,52.0,0.0,0.0,151.2,40,0.896551724137931,0.325,0.6375
2016-03-01 00:00:00,1363,12.0,17.0,18.0,136.0,0.0,0.0,96.0,40,1.2035398230088497,0.85,0.29375
2016-03-01 00:00:00,1384,3.0,1.0,0.0,148.0,0.0,0.0,136.8,40,0.9487179487179487,0.925,0.025
2016-03-01 00:00:00,1397,1.5,0.0,0.0,133.0,0.0,0.0,115.2,40,0.8391167192429022,0.83125,0.009375
2016-03-01 00:00:00,29,0.0,0.0,0.0,199.0,0.0,0.0,144.0,40,1.24375,1.24375,0.0
2016-03-01 00:00:00,31,0.0,0.0,0.0,180.0,0.0,0.0,151.2,40,1.125,1.125,0.0
2016-03-01 00:00:00,41,0.0,120.0,0.0,40.0,0.0,0.0,144.0,40,1.0,0.25,0.75
2016-03-01 00:00:00,44,0.0,0.0,0.0,160.0,0.0,0.0,144.0,40,1.0,1.0,0.0
2016-03-01 00:00:00,154,0.0,0.0,0.0,24.0,0.0,0.0,24.0,40,0.15,0.15,0.0
2016-03-01 00:00:00,167,0.0,159.0,0.0,1.0,0.0,0.0,112.0,40,1.0,0.00625,0.99375
2016-03-01 00:00:00,226,0.0,0.0,0.0,167.5,0.0,0.0,151.2,40,1.046875,1.046875,0.0
2016-03-01 00:00:00,234,0.0,16.0,0.0,144.0,0.0,0.0,144.0,40,1.0,0.9,0.1
2016-03-01 00:00:00,239,0.0,0.0,0.0,168.0,0.0,0.0,168.0,40,1.05,1.05,0.0
2016-03-01 00:00:00,314,1.0,22.5,0.0,147.5,0.0,0.0,132.0,40,1.0805860805860805,0.921875,0.146875
2016-03-01 00:00:00,329,16.0,0.0,0.0,136.0,0.0,0.0,136.8,40,0.9444444444444444,0.85,0.1
2016-03-01 00:00:00,349,0.0,0.0,0.0,24.0,0.0,0.0,24.0,40,0.15,0.15,0.0
2016-03-01 00:00:00,427,0.0,4.0,0.0,0.0,156.0,0.0,144.0,40,1.0,0.975,0.025
2016-03-01 00:00:00,456,0.0,0.0,0.0,177.0,0.0,0.0,177.0,40,1.10625,1.10625,0.0
2016-03-01 00:00:00,491,0.0,0.0,0.0,32.0,0.0,0.0,32.0,40,0.2,0.2,0.0
2016-03-01 00:00:00,586,61.0,0.0,0.0,43.0,64.0,0.0,151.2,40,1.0808080808080809,0.66875,0.38125
2016-03-01 00:00:00,588,0.0,15.0,0.0,101.0,12.0,0.0,96.0,40,0.7793103448275862,0.70625,0.09375
2016-03-01 00:00:00,606,0.25,2.5,0.0,161.75,0.0,0.0,136.8,40,1.028616852146264,1.0109375,0.0171875
2016-03-01 00:00:00,635,0.0,2.0,0.0,158.0,0.0,0.0,144.0,40,1.0,0.9875,0.0125
2016-03-01 00:00:00,642,0.0,156.0,0.0,0.0,0.0,0.0,136.8,40,0.0,0.0,0.975
2016-03-01 00:00:00,648,0.0,0.0,0.0,178.0,0.0,0.0,158.4,40,1.1125,1.1125,0.0
2016-03-01 00:00:00,678,1.0,0.0,0.0,154.0,0.0,0.0,111.6,40,0.9685534591194969,0.9625,0.00625
2016-03-01 00:00:00,691,0.0,76.0,0.0,60.0,0.0,0.0,122.4,40,0.7142857142857143,0.375,0.475
2016-03-01 00:00:00,699,2.0,0.0,0.0,165.0,0.0,0.0,140.4,40,1.0443037974683544,1.03125,0.0125
2016-03-01 00:00:00,735,0.0,0.0,0.0,136.0,0.0,0.0,122.4,40,0.85,0.85,0.0
2016-03-01 00:00:00,760,0.0,152.0,0.0,8.0,0.0,0.0,144.0,40,1.0,0.05,0.95
2016-03-01 00:00:00,778,0.0,48.0,0.0,0.0,0.0,0.0,57.6,40,0.0,0.0,0.3
2016-03-01 00:00:00,780,0.0,0.0,0.0,167.5,0.0,0.0,167.5,40,1.046875,1.046875,0.0
2016-03-01 00:00:00,788,0.0,0.0,0.0,160.0,0.0,0.0,160.0,40,1.0,1.0,0.0
2016-03-01 00:00:00,789,0.0,0.0,0.0,170.0,0.0,0.0,170.0,40,1.0625,1.0625,0.0
2016-03-01 00:00:00,821,3.0,0.0,7.0,142.0,2.0,0.0,120.0,40,0.96,0.9,0.0625
2016-03-01 00:00:00,846,57.0,0.0,0.0,119.0,0.0,0.0,158.4,40,1.1553398058252426,0.74375,0.35625
2016-03-01 00:00:00,856,0.0,0.0,0.0,173.0,0.0,0.0,173.0,40,1.08125,1.08125,0.0
2016-03-01 00:00:00,885,0.0,0.0,0.0,178.0,0.0,0.0,151.2,40,1.1125,1.1125,0.0
2016-03-01 00:00:00,891,0.0,84.0,0.0,28.0,0.0,0.0,100.8,40,0.3684210526315789,0.175,0.525
2016-03-01 00:00:00,894,0.0,0.0,0.0,168.0,0.0,0.0,168.0,40,1.05,1.05,0.0
2016-03-01 00:00:00,913,25.0,0.0,0.0,143.0,0.0,0.0,151.2,40,1.0592592592592593,0.89375,0.15625
2016-03-01 00:00:00,923,12.0,0.0,0.0,136.0,0.0,0.0,158.4,40,0.918918918918919,0.85,0.075
2016-03-01 00:00:00,960,0.0,136.0,0.0,0.0,0.0,0.0,122.4,40,0.0,0.0,0.85
2016-03-01 00:00:00,973,4.5,38.5,0.0,121.0,2.5,0.0,128.0,40,1.0555555555555556,0.771875,0.26875
2016-03-01 00:00:00,983,3.0,0.0,0.0,149.0,0.0,0.0,136.8,40,0.9490445859872612,0.93125,0.01875
2016-03-01 00:00:00,1138,0.0,0.0,0.0,160.0,0.0,0.0,160.0,40,1.0,1.0,0.0
2016-03-01 00:00:00,1144,0.0,176.0,0.0,0.0,0.0,0.0,123.2,40,0.0,0.0,1.1
2016-03-01 00:00:00,1204,11.0,0.0,0.0,164.0,0.0,0.0,158.4,40,1.1006711409395973,1.025,0.06875
2016-03-01 00:00:00,1220,0.0,16.0,0.0,0.0,0.0,0.0,78.0,40,0.0,0.0,0.1
2016-03-01 00:00:00,1259,2.0,8.0,0.0,98.0,52.0,0.0,120.0,40,1.0,0.9375,0.0625
2016-03-01 00:00:00,1295,28.0,71.75,13.25,29.5,0.0,6.25,126.0,40,0.7606382978723404,0.2234375,0.70625
2016-03-01 00:00:00,1365,9.0,73.0,0.0,69.0,0.0,0.0,114.0,40,0.8846153846153846,0.43125,0.5125
2016-03-01 00:00:00,22,0.0,0.0,0.0,72.0,0.0,0.0,72.0,40,0.45,0.45,0.0
2016-03-01 00:00:00,48,0.0,0.0,13.0,156.0,0.0,0.0,151.2,40,1.0612244897959184,0.975,0.08125
2016-03-01 00:00:00,51,0.0,0.0,0.0,56.0,0.0,0.0,57.6,40,0.35,0.35,0.0
2016-03-01 00:00:00,84,0.0,0.0,0.0,168.0,0.0,0.0,151.2,40,1.05,1.05,0.0
2016-03-01 00:00:00,155,0.0,24.0,0.0,149.0,0.0,0.0,144.0,40,1.0955882352941178,0.93125,0.15
2016-03-01 00:00:00,156,0.0,0.0,0.0,168.0,0.0,0.0,151.2,40,1.05,1.05,0.0
2016-03-01 00:00:00,159,15.5,0.0,0.0,109.5,0.0,0.0,67.2,40,0.7577854671280276,0.684375,0.096875
2016-03-01 00:00:00,163,58.5,3.0,0.0,117.5,0.0,0.0,151.2,40,1.1928934010152283,0.734375,0.384375
2016-03-01 00:00:00,164,0.0,0.0,0.0,48.0,0.0,0.0,48.0,40,0.3,0.3,0.0
2016-03-01 00:00:00,174,0.0,0.0,0.0,198.5,0.0,0.0,147.6,40,1.240625,1.240625,0.0
2016-03-01 00:00:00,175,0.0,0.0,0.0,51.0,0.0,0.0,51.0,40,0.31875,0.31875,0.0
2016-03-01 00:00:00,184,0.0,0.0,0.0,16.0,0.0,0.0,16.0,40,0.1,0.1,0.0
2016-03-01 00:00:00,192,0.0,26.0,0.0,156.5,0.0,0.0,158.4,40,1.1679104477611941,0.978125,0.1625
2016-03-01 00:00:00,274,5.0,0.0,0.0,180.0,0.0,0.0,158.4,40,1.1612903225806452,1.125,0.03125
2016-03-01 00:00:00,280,0.0,0.0,0.0,209.0,0.0,0.0,151.2,40,1.30625,1.30625,0.0
2016-03-01 00:00:00,285,0.0,0.0,23.0,156.0,0.0,0.0,158.4,40,1.1386861313868613,0.975,0.14375
2016-03-01 00:00:00,291,105.5,18.5,14.0,40.0,0.0,5.0,88.0,40,2.0454545454545454,0.28125,0.8625
2016-03-01 00:00:00,295,1.0,20.0,0.0,202.0,0.0,0.0,158.4,40,1.4532374100719425,1.2625,0.13125
2016-03-01 00:00:00,302,0.0,0.0,0.0,177.0,0.0,0.0,158.4,40,1.10625,1.10625,0.0
2016-03-01 00:00:00,325,0.0,27.25,75.75,76.5,17.0,0.0,158.4,40,1.6403508771929824,0.584375,0.64375
2016-03-01 00:00:00,340,0.5,55.0,17.5,111.0,0.0,0.0,144.0,40,1.2758620689655173,0.69375,0.45625
2016-03-01 00:00:00,344,87.25,16.5,0.0,66.0,0.0,12.0,181.75,40,1.3866666666666667,0.4875,0.6484375
2016-03-01 00:00:00,354,0.0,0.0,0.0,168.0,0.0,0.0,151.2,40,1.05,1.05,0.0
2016-03-01 00:00:00,355,6.0,0.0,4.0,227.0,2.0,0.0,117.6,40,1.5266666666666666,1.43125,0.0625
2016-03-01 00:00:00,356,0.0,0.0,0.0,218.0,0.0,0.0,134.4,40,1.3625,1.3625,0.0
2016-03-01 00:00:00,368,0.0,0.0,0.0,82.5,0.0,0.0,82.5,40,0.515625,0.515625,0.0
2016-03-01 00:00:00,428,12.0,46.0,0.0,37.0,0.0,0.0,61.6,40,0.3627450980392157,0.23125,0.3625
2016-03-01 00:00:00,444,4.5,1.0,0.0,154.5,0.0,0.0,128.0,40,1.0,0.965625,0.034375
2016-03-01 00:00:00,447,0.0,0.0,0.0,252.0,0.0,0.0,151.2,40,1.575,1.575,0.0
2016-03-01 00:00:00,449,0.0,0.0,0.0,168.0,0.0,0.0,136.8,40,1.05,1.05,0.0
2016-03-01 00:00:00,454,0.0,1.0,0.0,163.0,0.0,0.0,122.4,40,1.0251572327044025,1.01875,0.00625
2016-03-01 00:00:00,458,0.0,0.0,0.0,72.0,0.0,0.0,72.0,40,0.45,0.45,0.0
2016-03-01 00:00:00,463,2.0,8.0,119.0,40.0,0.0,0.0,76.0,40,1.2903225806451613,0.25,0.80625
2016-03-01 00:00:00,469,9.5,14.5,28.5,114.0,1.5,0.0,117.6,40,1.0744186046511628,0.721875,0.328125
2016-03-01 00:00:00,479,0.0,0.0,0.0,57.0,0.0,0.0,57.0,40,0.35625,0.35625,0.0
2016-03-01 00:00:00,498,13.0,25.0,0.0,80.0,2.0,0.0,78.4,40,0.6721311475409836,0.5125,0.2375
2016-03-01 00:00:00,526,26.0,0.0,0.0,250.0,0.0,0.0,123.2,40,1.8656716417910448,1.5625,0.1625
2016-03-01 00:00:00,535,24.0,6.0,0.0,122.0,0.0,0.0,136.8,40,0.9384615384615385,0.7625,0.1875
2016-03-01 00:00:00,555,14.0,0.0,8.0,155.0,0.0,0.0,115.2,40,1.1231884057971016,0.96875,0.1375
2016-03-01 00:00:00,558,0.0,0.0,50.0,170.0,0.0,0.0,140.8,40,1.5454545454545454,1.0625,0.3125
2016-03-01 00:00:00,572,82.0,0.0,0.0,94.0,0.0,0.0,140.8,40,1.205128205128205,0.5875,0.5125
2016-03-01 00:00:00,579,0.0,64.0,0.0,126.0,0.0,0.0,144.0,40,1.3125,0.7875,0.4
2016-03-01 00:00:00,595,0.0,0.0,0.0,128.0,0.0,0.0,128.0,40,0.8,0.8,0.0
2016-03-01 00:00:00,596,38.0,2.0,2.0,114.0,4.0,0.0,136.8,40,1.0,0.7375,0.2625
2016-03-01 00:00:00,603,2.25,105.0,0.0,82.0,5.0,0.0,88.0,40,1.6492890995260663,0.54375,0.6703125
2016-03-01 00:00:00,652,31.0,0.0,0.0,111.0,24.0,0.0,151.2,40,1.0465116279069768,0.84375,0.19375
2016-03-01 00:00:00,677,0.0,0.0,0.0,168.0,0.0,0.0,151.2,40,1.05,1.05,0.0
2016-03-01 00:00:00,696,0.0,0.0,0.0,212.0,0.0,0.0,212.0,40,1.325,1.325,0.0
2016-03-01 00:00:00,700,0.0,0.0,0.0,218.0,0.0,0.0,158.4,40,1.3625,1.3625,0.0
2016-03-01 00:00:00,714,0.0,0.0,72.0,0.0,0.0,0.0,72.0,40,0.0,0.0,0.45
2016-03-01 00:00:00,717,0.0,0.0,0.0,201.0,0.0,0.0,129.6,40,1.25625,1.25625,0.0
2016-03-01 00:00:00,733,0.0,0.0,0.0,168.0,0.0,0.0,168.0,40,1.05,1.05,0.0
2016-03-01 00:00:00,741,0.0,0.0,0.0,160.0,0.0,0.0,129.6,40,1.0,1.0,0.0
2016-03-01 00:00:00,750,0.0,0.0,16.0,0.0,0.0,0.0,16.0,40,0.0,0.0,0.1
2016-03-01 00:00:00,750,0.0,0.0,40.0,0.0,0.0,0.0,40.0,40,0.0,0.0,0.25
2016-03-01 00:00:00,785,0.0,0.0,0.0,98.0,0.0,0.0,98.0,40,0.6125,0.6125,0.0
2016-03-01 00:00:00,827,0.0,0.0,0.0,180.0,0.0,0.0,151.2,40,1.125,1.125,0.0
2016-03-01 00:00:00,828,18.0,0.0,0.0,210.0,0.0,0.0,123.2,40,1.4788732394366197,1.3125,0.1125
2016-03-01 00:00:00,831,0.0,0.0,0.0,156.0,0.0,0.0,144.0,40,0.975,0.975,0.0
2016-03-01 00:00:00,839,0.0,0.0,0.0,133.0,0.0,0.0,133.0,40,0.83125,0.83125,0.0
2016-03-01 00:00:00,854,2.0,8.0,0.0,189.0,0.0,0.0,158.4,40,1.26,1.18125,0.0625
2016-03-01 00:00:00,880,0.0,14.0,0.0,146.0,0.0,0.0,144.0,40,1.0,0.9125,0.0875
2016-03-01 00:00:00,889,0.0,0.0,0.0,160.0,0.0,0.0,128.0,40,1.0,1.0,0.0
2016-03-01 00:00:00,890,0.0,0.0,0.0,104.0,0.0,0.0,104.0,40,0.65,0.65,0.0
2016-03-01 00:00:00,892,0.0,0.0,0.0,27.0,0.0,0.0,27.0,40,0.16875,0.16875,0.0
2016-03-01 00:00:00,904,0.0,0.0,0.0,223.5,0.0,0.0,151.2,40,1.396875,1.396875,0.0
2016-03-01 00:00:00,927,87.0,0.0,0.0,33.0,0.0,0.0,144.0,40,0.4520547945205479,0.20625,0.54375
2016-03-01 00:00:00,957,12.0,1.0,0.0,149.0,0.0,0.0,144.0,40,1.0136054421768708,0.93125,0.08125
2016-03-01 00:00:00,961,2.0,12.0,0.0,156.0,0.0,0.0,117.6,40,1.0684931506849316,0.975,0.0875
2016-03-01 00:00:00,962,1.0,0.0,16.0,87.0,64.0,0.0,151.2,40,1.055944055944056,0.94375,0.10625
2016-03-01 00:00:00,978,10.0,0.0,0.0,0.0,0.0,0.0,14.4,40,0.0,0.0,0.0625
2016-03-01 00:00:00,1004,20.0,0.0,0.0,148.0,0.0,0.0,144.0,40,1.0571428571428572,0.925,0.125
2016-03-01 00:00:00,1011,0.0,17.0,0.0,146.0,0.0,0.0,144.0,40,1.020979020979021,0.9125,0.10625
2016-03-01 00:00:00,1045,0.0,0.0,0.0,214.5,0.0,0.0,151.2,40,1.340625,1.340625,0.0
2016-03-01 00:00:00,1062,0.0,0.0,0.0,96.0,0.0,0.0,96.0,40,0.6,0.6,0.0
2016-03-01 00:00:00,1070,34.0,1.0,3.0,138.0,0.0,0.0,123.2,40,1.1311475409836065,0.8625,0.2375
2016-03-01 00:00:00,1079,0.0,0.0,0.0,164.0,0.0,0.0,136.8,40,1.025,1.025,0.0
2016-03-01 00:00:00,1085,0.0,0.0,0.0,122.0,0.0,0.0,108.0,40,0.7625,0.7625,0.0
2016-03-01 00:00:00,1094,0.0,0.0,81.0,0.0,0.0,0.0,81.0,40,0.0,0.0,0.50625
2016-03-01 00:00:00,1125,0.0,0.0,0.0,24.0,0.0,0.0,24.0,40,0.15,0.15,0.0
2016-03-01 00:00:00,1130,0.0,0.0,8.0,216.0,0.0,0.0,224.0,40,1.4210526315789473,1.35,0.05
2016-03-01 00:00:00,1149,0.0,0.0,0.0,24.0,0.0,0.0,24.0,40,0.15,0.15,0.0
2016-03-01 00:00:00,1154,0.0,3.0,0.0,166.0,0.0,0.0,151.2,40,1.0573248407643312,1.0375,0.01875
2016-03-01 00:00:00,1162,0.0,0.0,0.0,152.0,0.0,0.0,152.0,40,0.95,0.95,0.0
2016-03-01 00:00:00,1168,0.0,0.0,20.0,64.0,0.0,0.0,84.0,40,0.45714285714285713,0.4,0.125
2016-03-01 00:00:00,1186,0.0,0.0,0.0,174.0,0.0,0.0,136.8,40,1.0875,1.0875,0.0
2016-03-01 00:00:00,1199,1.0,0.0,0.0,155.0,0.0,0.0,136.8,40,0.9748427672955975,0.96875,0.00625
2016-03-01 00:00:00,1216,0.0,0.0,0.0,178.0,0.0,0.0,178.0,40,1.1125,1.1125,0.0
2016-03-01 00:00:00,1217,0.0,0.0,66.75,0.0,0.0,0.0,66.75,40,0.0,0.0,0.4171875
2016-03-01 00:00:00,1227,4.0,0.0,0.0,132.0,0.0,0.0,122.4,40,0.8461538461538461,0.825,0.025
2016-03-01 00:00:00,1263,1.0,0.0,8.0,232.0,0.0,0.0,158.4,40,1.5364238410596027,1.45,0.05625
2016-03-01 00:00:00,1276,2.0,0.0,0.0,198.5,0.0,0.0,140.8,40,1.2563291139240507,1.240625,0.0125
2016-03-01 00:00:00,1292,0.0,0.0,46.0,134.0,0.0,0.0,144.0,40,1.1754385964912282,0.8375,0.2875
2016-03-01 00:00:00,1299,0.0,0.0,24.0,152.0,0.0,0.0,176.0,40,1.1176470588235294,0.95,0.15
2016-03-01 00:00:00,1324,17.0,0.0,0.0,153.75,0.0,0.0,151.2,40,1.0751748251748252,0.9609375,0.10625
2016-03-01 00:00:00,1347,2.0,4.0,0.0,122.0,0.0,0.0,93.6,40,0.7922077922077922,0.7625,0.0375
2016-03-01 00:00:00,1359,0.0,0.0,0.0,182.0,0.0,0.0,151.2,40,1.1375,1.1375,0.0
2016-03-01 00:00:00,1361,1.0,0.0,0.0,218.0,0.0,0.0,194.4,40,1.371069182389937,1.3625,0.00625
2016-03-01 00:00:00,1373,0.0,0.0,0.0,42.0,0.0,0.0,42.0,40,0.2625,0.2625,0.0
2016-03-01 00:00:00,1373,0.0,0.0,37.0,0.0,0.0,0.0,37.0,40,0.0,0.0,0.23125
2016-03-01 00:00:00,1376,2.0,55.0,36.0,31.0,8.0,4.0,136.0,40,0.6417910447761194,0.26875,0.58125
2017-03-01 00:00:00,57,1.0,0.0,0.0,135.0,20.0,0.0,140.4,40,0.9748427672955975,0.96875,0.00625
2017-03-01 00:00:00,80,0.0,0.0,0.0,168.0,0.0,0.0,151.2,40,1.05,1.05,0.0
2017-03-01 00:00:00,134,28.0,0.0,0.0,63.0,84.5,0.0,151.2,40,1.1174242424242424,0.921875,0.175
2017-03-01 00:00:00,140,2.0,0.0,0.0,74.0,0.0,0.0,57.6,40,0.46835443037974683,0.4625,0.0125
2017-03-01 00:00:00,183,3.0,0.0,0.0,171.0,0.0,0.0,151.2,40,1.089171974522293,1.06875,0.01875
2017-03-01 00:00:00,205,0.0,0.0,0.0,160.0,0.0,2.0,144.0,40,1.0125,1.0125,0.0
2017-03-01 00:00:00,241,0.0,5.5,0.0,197.5,0.0,0.0,151.2,40,1.27831715210356,1.234375,0.034375
2017-03-01 00:00:00,249,0.0,0.0,0.0,172.0,0.0,0.0,151.2,40,1.075,1.075,0.0
2017-03-01 00:00:00,276,0.0,0.0,0.0,129.0,0.0,0.0,108.0,40,0.80625,0.80625,0.0
2017-03-01 00:00:00,279,0.0,0.0,0.0,170.0,0.0,0.0,151.2,40,1.0625,1.0625,0.0
2017-03-01 00:00:00,287,2.0,0.0,0.0,46.0,0.0,0.0,43.2,40,0.2911392405063291,0.2875,0.0125
2017-03-01 00:00:00,303,32.0,18.0,0.0,40.5,113.5,0.0,151.2,40,1.4,0.9625,0.3125
2017-03-01 00:00:00,399,0.0,0.0,0.0,264.0,0.0,0.0,144.0,40,1.65,1.65,0.0
2017-03-01 00:00:00,400,0.0,0.0,0.0,191.0,0.0,0.0,151.2,40,1.19375,1.19375,0.0
2017-03-01 00:00:00,402,23.0,6.0,0.0,115.0,0.0,0.0,129.6,40,0.8778625954198473,0.71875,0.18125
2017-03-01 00:00:00,432,3.0,6.0,0.0,165.0,0.0,0.0,126.0,40,1.0927152317880795,1.03125,0.05625
2017-03-01 00:00:00,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0
2017-03-01 00:00:00,522,7.5,1.5,0.0,119.0,5.0,0.0,96.0,40,0.8211920529801324,0.775,0.05625
2017-03-01 00:00:00,541,0.0,12.0,0.0,133.5,15.0,0.0,129.6,40,1.0033783783783783,0.928125,0.075
2017-03-01 00:00:00,611,0.0,0.0,0.0,175.0,0.0,0.0,151.2,40,1.09375,1.09375,0.0
2017-03-01 00:00:00,613,10.0,8.5,9.5,113.5,13.0,0.0,114.0,40,0.9583333333333334,0.790625,0.175
2017-03-01 00:00:00,695,0.0,0.0,0.0,156.0,4.0,0.0,120.0,40,1.0,1.0,0.0
2017-03-01 00:00:00,704,10.0,0.0,0.0,30.0,0.0,0.0,-28.8,40,0.2,0.1875,0.0625
2017-03-01 00:00:00,810,9.0,83.0,0.0,56.0,4.0,0.0,76.0,40,0.8823529411764706,0.375,0.575
2017-03-01 00:00:00,829,0.0,2.0,0.0,182.0,0.0,0.0,129.6,40,1.1518987341772151,1.1375,0.0125
2017-03-01 00:00:00,833,25.0,83.0,49.0,0.0,0.0,0.0,144.0,40,0.0,0.0,0.98125
2017-03-01 00:00:00,851,5.0,0.0,0.0,267.0,0.0,0.0,126.0,40,1.7225806451612904,1.66875,0.03125
2017-03-01 00:00:00,876,4.0,0.0,0.0,129.0,3.0,0.0,102.0,40,0.8461538461538461,0.825,0.025
2017-03-01 00:00:00,949,0.0,156.0,0.0,0.0,0.0,0.0,78.0,40,0.0,0.0,0.975
2017-03-01 00:00:00,1000,3.0,2.0,13.0,136.0,0.0,0.0,136.8,40,0.9577464788732394,0.85,0.1125
2017-03-01 00:00:00,1053,0.0,0.0,0.0,204.0,0.0,0.0,204.0,40,1.275,1.275,0.0
2017-03-01 00:00:00,1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0
2017-03-01 00:00:00,1118,2.0,32.0,91.0,19.0,0.0,0.0,72.0,40,0.5428571428571428,0.11875,0.78125
2017-03-01 00:00:00,1210,25.0,0.0,8.0,13.0,66.0,0.0,84.0,40,0.6220472440944882,0.49375,0.20625
2017-03-01 00:00:00,1235,0.0,0.0,0.0,104.0,0.0,0.0,93.6,40,0.65,0.65,0.0
2017-03-01 00:00:00,1252,3.0,63.0,18.0,12.0,57.0,0.0,76.0,40,0.9078947368421053,0.43125,0.525
2017-03-01 00:00:00,1281,5.0,7.0,0.0,110.5,45.5,0.0,151.2,40,1.054054054054054,0.975,0.075
2017-03-01 00:00:00,1282,19.0,0.0,0.0,147.0,2.0,0.0,151.2,40,1.0567375886524824,0.93125,0.11875
2017-03-01 00:00:00,1287,1.0,0.0,0.0,157.0,0.0,0.0,140.4,40,0.9874213836477987,0.98125,0.00625
2017-03-01 00:00:00,1311,0.0,0.0,0.0,270.0,0.0,0.0,151.2,40,1.6875,1.6875,0.0
2017-03-01 00:00:00,1345,7.0,0.0,0.0,114.0,9.0,0.0,115.2,40,0.803921568627451,0.76875,0.04375
2017-03-01 00:00:00,1350,0.0,0.0,0.0,145.0,0.0,0.0,129.6,40,0.90625,0.90625,0.0
2017-03-01 00:00:00,1364,1.0,3.0,0.0,130.0,0.0,0.0,115.2,40,0.8333333333333334,0.8125,0.025
2017-03-01 00:00:00,1371,0.0,0.0,0.0,156.5,0.0,0.0,129.6,40,0.978125,0.978125,0.0
2017-03-01 00:00:00,1388,0.0,0.0,0.0,144.0,0.0,0.0,108.0,40,0.9,0.9,0.0
2017-03-01 00:00:00,1391,0.0,0.0,0.0,192.0,0.0,0.0,151.2,40,1.2,1.2,0.0
2017-03-01 00:00:00,1005,12.0,0.0,0.0,108.0,0.0,0.0,78.0,40,0.7297297297297297,0.675,0.075
2017-03-01 00:00:00,8,0.0,0.0,0.0,124.5,0.0,0.0,124.5,40,0.778125,0.778125,0.0
